Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
48956,2023-02-28T03:27:27.520-06:00,"EP_Standard_C4484572",0-12,"Actions","EP_Personal Info",213,yes,"EP","Default zone"
48957,2023-02-28T03:27:27.521-06:00,"EP_Standard_C4484572",0-18,"Actions","EP_Personal Info",218,yes,"EP","Default zone"
48978,2023-02-28T03:27:27.542-06:00,"EP_Standard_C4484572",0-4,"Actions","EP_Logout",82,yes,"EP","Default zone"
49019,2023-02-28T03:27:27.583-06:00,"EP_Standard_C4484572",0-5,"Actions","EP_Logout",62,yes,"EP","Default zone"
49022,2023-02-28T03:27:27.586-06:00,"EP_Standard_C4484572",0-14,"Actions","EP_Personal Info",261,yes,"EP","Default zone"
49210,2023-02-28T03:27:27.774-06:00,"EP_Standard_C4484572",0-10,"Actions","EP_Personal Info",208,yes,"EP","Default zone"
49390,2023-02-28T03:27:27.954-06:00,"EP_Standard_C4484572",0-8,"Actions","EP_Logout",46,yes,"EP","Default zone"
49394,2023-02-28T03:27:27.958-06:00,"EP_Standard_C4484572",0-11,"Actions","EP_Personal Info",210,yes,"EP","Default zone"
49496,2023-02-28T03:27:28.060-06:00,"EP_Standard_C4484572",0-19,"Actions","EP_Personal Info",197,yes,"EP","Default zone"
49809,2023-02-28T03:27:28.373-06:00,"EP_Standard_C4484572",0-17,"Actions","EP_Personal Info",223,yes,"EP","Default zone"
49874,2023-02-28T03:27:28.438-06:00,"EP_Standard_C4484572",0-4,"Actions","FINISH",0,yes,"EP","Default zone"
49907,2023-02-28T03:27:28.471-06:00,"EP_Standard_C4484572",0-0,"Actions","EP_Logout",40,yes,"EP","Default zone"
50039,2023-02-28T03:27:28.603-06:00,"EP_Standard_C4484572",0-5,"Actions","FINISH",0,yes,"EP","Default zone"
50151,2023-02-28T03:27:28.715-06:00,"EP_Standard_C4484572",0-16,"Actions","EP_Personal Info",281,yes,"EP","Default zone"
50362,2023-02-28T03:27:28.926-06:00,"EP_Standard_C4484572",0-13,"Actions","EP_Personal Info",181,yes,"EP","Default zone"
50520,2023-02-28T03:27:29.084-06:00,"EP_Standard_C4484572",0-8,"Actions","FINISH",0,yes,"EP","Default zone"
50934,2023-02-28T03:27:29.498-06:00,"EP_Standard_C4484572",0-0,"Actions","FINISH",0,yes,"EP","Default zone"
50986,2023-02-28T03:27:29.550-06:00,"EP_Standard_C4484572",0-4,"Actions","START",0,yes,"EP","Default zone"
51162,2023-02-28T03:27:29.726-06:00,"EP_Standard_C4484572",0-5,"Actions","START",0,yes,"EP","Default zone"
51278,2023-02-28T03:27:29.842-06:00,"EP_Standard_C4484572",0-4,"Actions","EP_Landing",283,yes,"EP","Default zone"
51435,2023-02-28T03:27:29.999-06:00,"EP_Standard_C4484572",0-5,"Actions","EP_Landing",249,yes,"EP","Default zone"
51642,2023-02-28T03:27:30.206-06:00,"EP_Standard_C4484572",0-8,"Actions","START",0,yes,"EP","Default zone"
51692,2023-02-28T03:27:30.256-06:00,"EP_Standard_C4484572",0-7,"Actions","EP_Logout",51,yes,"EP","Default zone"
51953,2023-02-28T03:27:30.517-06:00,"EP_Standard_C4484572",0-8,"Actions","EP_Landing",289,yes,"EP","Default zone"
51962,2023-02-28T03:27:30.526-06:00,"EP_Standard_C4484572",0-0,"Actions","START",0,yes,"EP","Default zone"
52105,2023-02-28T03:27:30.669-06:00,"EP_Standard_C4484572",0-2,"Actions","EP_Logout",71,yes,"EP","Default zone"
52316,2023-02-28T03:27:30.880-06:00,"EP_Standard_C4484572",0-0,"Actions","EP_Landing",323,yes,"EP","Default zone"
52434,2023-02-28T03:27:30.998-06:00,"EP_Standard_C4484572",0-6,"Actions","EP_Logout",49,yes,"EP","Default zone"
52678,2023-02-28T03:27:31.242-06:00,"EP_Standard_C4484572",0-9,"Actions","EP_Logout",54,yes,"EP","Default zone"
52737,2023-02-28T03:27:31.301-06:00,"EP_Standard_C4484572",0-7,"Actions","FINISH",0,yes,"EP","Default zone"
53055,2023-02-28T03:27:31.619-06:00,"EP_Standard_C4484572",0-2,"Actions","FINISH",0,yes,"EP","Default zone"
53369,2023-02-28T03:27:31.933-06:00,"EP_Standard_C4484572",0-18,"Actions","EP_Contact Info",152,yes,"EP","Default zone"
53432,2023-02-28T03:27:31.996-06:00,"EP_Standard_C4484572",0-6,"Actions","FINISH",0,yes,"EP","Default zone"
